3;"RUA";298;"RUFINO MALAQUIAS DA SILVA               ";f;34;"Zelia Barbosa Rocha";f;"57309496"
3;"RUA";298;"RUFINO MALAQUIAS DA SILVA               ";f;31;"Sen. Nilo Coelho";f;"57305849"
3;"RUA";298;"RUFINO MALAQUIAS DA SILVA               ";f;34;"Zelia Barbosa Rocha";f;"57305849"
3;"RUA";299;"ERONIDES ALVES DE LIMA                  ";f;51;"Bom Sucesso";f;""
3;"RUA";300;"ANTÔNIO LIMA SOBRINHO                   ";f;12;"Centro";f;"57300570"
3;"RUA";301;"YPÊ BRANCO                              ";f;31;"Sen. Nilo Coelho";f;"57309499"
3;"RUA";302;"QUARESMEIRA                             ";f;31;"Sen. Nilo Coelho";f;"57309498"
3;"RUA";303;"SAPUCAIA                                ";f;31;"Sen. Nilo Coelho";f;"57309500"
3;"RUA";304;"MULUNGU                                 ";f;31;"Sen. Nilo Coelho";f;"57309501"
3;"RUA";305;"CAJARANA                                ";f;31;"Sen. Nilo Coelho";f;"57309502"
3;"RUA";306;"PITANGA                                 ";f;31;"Sen. Nilo Coelho";f;"57309503"
3;"RUA";307;"ARAPIRACA                               ";f;31;"Sen. Nilo Coelho";f;"57309504"
3;"RUA";308;" ARUEIRA                                ";f;31;"Sen. Nilo Coelho";f;"57309505"
3;"RUA";309;" PALMEIRA                               ";f;31;"Sen. Nilo Coelho";f;"57309506"
3;"RUA";310;"ALECRIM                                 ";f;31;"Sen. Nilo Coelho";f;"57309507"
3;"RUA";311;" ANGELIM                                ";f;31;"Sen. Nilo Coelho";f;"57309508"
3;"RUA";312;"ROSA MÍSTICA                            ";f;31;"Sen. Nilo Coelho";f;"57309509"
3;"RUA";313;" BOM NOME                               ";f;31;"Sen. Nilo Coelho";f;"57309510"
3;"RUA";314;" 08/89                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";315;"ALMERINDA NUNES DE MAGALHÃES            ";f;14;"Guaribas";f;""
3;"RUA";316;"JOSÉ MARTINS VIEIRA                     ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";317;" MANOEL JOSE DA SILVA                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";318;"PEDRO NUNES DE ALBUQUERQUE              ";f;12;"Centro";f;"57310101"
3;"RUA";318;"PEDRO NUNES DE ALBUQUERQUE              ";f;10;"Capiata";f;"57310101"
3;"RUA";319;" MIGUEL VIEIRA DA SILVA                 ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";320;"JOSEFA JOSENILDA DA SILVA               ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";321;"ADABEL NUNES DA SILVA                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";322;"JOSÉ NUNES DA SILVA                     ";f;30;"Sen. Arnon de Melo";f;"57315784"
3;"RUA";325;"ANTONIO MENEZES NETO                    ";f;34;"Zelia Barbosa Rocha";f;"57305570"
3;"RUA";326;"POSSIDONIO NUNES                        ";f;12;"Centro";f;"57310100"
3;"RUA";326;"POSSIDONIO NUNES                        ";f;10;"Capiata";f;"57310100"
3;"RUA";327;"MARIA LOURENÇO DOS SANTOS               ";f;34;"Zelia Barbosa Rocha";f;""
6;"OUTROS";328;"SITIO SANTA CRUZ                        ";t;36;"ZONA RURAL";t;""
3;"RUA";329;"15/27                                   ";f;4;"Boa Vista";f;""
6;"OUTROS";330;"SITIO BOM JARDIM                        ";t;36;"ZONA RURAL";t;""
3;"RUA";331;" 12/49                                  ";f;27;"Santa Esmeralda";f;""
3;"RUA";332;"06/124                                  ";f;11;"Cavaco";f;""
3;"RUA";333;"06/123                                  ";f;11;"Cavaco";f;""
3;"RUA";334;"QUINZE DE AGOSTO                        ";f;12;"Centro";f;"57300540"
3;"RUA";336;"ALVORADA                                ";f;51;"Bom Sucesso";f;"57309090"
6;"OUTROS";337;"POVOADO MASSAPE                         ";t;36;"ZONA RURAL";t;""
3;"RUA";341;"RAIMUNDO DELMIRO DE LIMA                ";f;27;"Santa Esmeralda";f;"57312850"
3;"RUA";342;"DOMINGOS MOTA ACIOLY                    ";f;12;"Centro";f;"57300530"
3;"RUA";343;"SANTO EXPEDITO                          ";f;33;"Verdes Campos";f;""
2;"ALAMEDA";344;"CON RESIDENCIAL OURO VERDE - B020       ";f;30;"Sen. Arnon de Melo";f;"57308000"
3;"RUA";345;"ANTÔNIO FERREIRA LOZ                    ";f;33;"Verdes Campos";f;""
6;"OUTROS";346;"FORA DO MUNICIPIO                       ";f;60;"FORA DO MUNICIPIO";f;""
3;"RUA";348;"ANDREY KERMESON                         ";f;11;"Cavaco";f;"57306765"
6;"OUTROS";349;"SITIO BAIXA DA HORA                     ";t;36;"ZONA RURAL";t;""
3;"RUA";350;"GUANABARA                               ";f;12;"Centro";f;"57300560"
3;"RUA";350;"GUANABARA                               ";f;10;"Capiata";f;"57300560"
6;"OUTROS";351;"POVOADO CAPIM                           ";t;36;"ZONA RURAL";t;""
3;"RUA";352;" 11/51                                  ";f;30;"Sen. Arnon de Melo";f;""
4;"AVENIDA";353;" VICENTE NUNES                          ";f;30;"Sen. Arnon de Melo";f;"57315090"
3;"RUA";354;" MARTA JANAINA                          ";f;11;"Cavaco";f;"57306790"
6;"OUTROS";355;"SITIO PIAUI                             ";t;58;"VILA BANANEIRA";f;""
6;"OUTROS";356;"POÇO DE SANTANA                         ";t;36;"ZONA RURAL";t;""
6;"OUTROS";357;"SITIO MUCAMBINHO                        ";t;36;"ZONA RURAL";t;""
6;"OUTROS";358;"SITIO RIO DOS BICHO                     ";t;36;"ZONA RURAL";t;""
6;"OUTROS";359;"LAGOA DO RANCHO                         ";t;36;"ZONA RURAL";t;""
3;"RUA";360;"ROSA LIMA MAGALHAES                     ";f;25;"Primavera";f;"57304740"
3;"RUA";362;"14/39                                   ";f;9;"Canafístula";f;""
3;"RUA";363;"MARIZETE ALMEIDA DE OLIVEIRA            ";f;4;"Boa Vista";f;"57303350"
6;"OUTROS";365;"SITIO CAPIM                             ";t;36;"ZONA RURAL";t;""
3;"RUA";366;" ROSA MACARIO DE LIMA                   ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";367;"CONCEIÇÃO CANUTO                        ";f;4;"Boa Vista";f;""
3;"RUA";368;"MARIA DE LOURDES VENTURA                ";f;16;"Jardim Esperanca";f;"57307510"
3;"RUA";369;" PROF. DOMINGOS RODRIGUES               ";f;12;"Centro";f;"57300470"
6;"OUTROS";370;"SITIO ALAZAO                            ";t;36;"ZONA RURAL";t;""
3;"RUA";372;"17/84                                   ";f;14;"Guaribas";f;""
3;"RUA";376;" IRINEU VALERIANO MAGALHAES             ";f;7;"Cacimbas";f;"57304550"
3;"RUA";377;"DOUTOR PEDRO CORREIA                    ";f;12;"Centro";f;"57300400"
3;"RUA";379;"08/98                                   ";f;24;"Planalto";f;""
3;"RUA";381;"11/93                                   ";f;9;"Canafístula";f;""
4;"AVENIDA";382;" SUL                                    ";f;5;"Brasilia";f;""
6;"OUTROS";384;"SITIO VOLTA DA SERRA                    ";t;38;"CANAA";t;""
3;"RUA";385;"30 DE OUTUBRO                           ";f;12;"Centro";f;"57300380"
3;"RUA";386;" 8/93                                   ";f;24;"Planalto";f;""
3;"RUA";387;"ATENOR FEITOSA                          ";f;24;"Planalto";f;"57308287"
3;"RUA";388;"08/99                                   ";f;48;"Massaranduba";f;""
3;"RUA";389;"18/46                                   ";f;64;"PE ANTONIO LIMA ";f;""
3;"RUA";390;"MAXIMIANO FREIRE DA SILVA               ";f;51;"Bom Sucesso";f;""
3;"RUA";391;" TEODORINA RODRIGUES                    ";f;2;"Baixa Grande";f;""
3;"RUA";392;"HERMES VALÉRIO DA SILVA                 ";f;51;"Bom Sucesso";f;""
7;"PRACA";393;"ANTONIO RIBEIRO                         ";f;12;"Centro";f;"57300510"
3;"RUA";394;"VICENTE ANDRE DA SILVA                  ";f;51;"Bom Sucesso";f;"57309216"
3;"RUA";395;"JOSÉ OLÍMPIO DE MAGALHÃES               ";f;25;"Primavera";f;"57304065"
3;"RUA";397;" QUITERIA SOARES DE ASSUNÇAO            ";f;11;"Cavaco";f;""
3;"RUA";400;"ARIZIO LOPES MARINHO                    ";f;5;"Brasilia";f;"57313730"
3;"RUA";401;"DURVAL PEREIRA MOÇO                     ";f;5;"Brasilia";f;"57313815"
3;"RUA";401;"DURVAL PEREIRA MOÇO                     ";f;5;"Brasilia";f;"57313815"
3;"RUA";403;"ADILSON TORRES DE MELO                  ";f;5;"Brasilia";f;"57313700"
3;"RUA";403;"ADILSON TORRES DE MELO                  ";f;5;"Brasilia";f;"57313700"
6;"OUTROS";404;"SITIO BRAUNAS                           ";t;36;"ZONA RURAL";t;""
3;"RUA";405;"OSVALDO ROBERTO COLIN                   ";f;36;"ZONA RURAL";t;""
3;"RUA";406;" ESTUDANTE MARIA NIEDJA A ARAUJO        ";f;35;"Jardim de Maria";f;"57311450"
7;"PRACA";407;" MAL GABINO BESOURO                     ";f;12;"Centro";f;"57300440"
3;"RUA";408;" LOTEAMENTO CECI CUNHA 2                ";f;2;"Baixa Grande";f;"57307005"
3;"RUA";409;"08/94                                   ";f;24;"Planalto";f;""
8;"RODOVIA";410;" AL 485                                 ";f;37;"DISTRITO INDUSTRIAL";f;""
8;"RODOVIA";410;" AL 485                                 ";f;14;"Guaribas";f;""
3;"RUA";411;"JOÃO AMBROSIO DE LIMA                   ";f;48;"Massaranduba";f;""
3;"RUA";413;"11/57                                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";414;" 11/59                                  ";f;30;"Sen. Arnon de Melo";f;""
7;"PRACA";415;"PRAÇA SENHOR DO BOMFIM                  ";f;12;"Centro";f;"57300200"
3;"RUA";416;" ARIVALDO PEREIRA                       ";f;20;"Nova Esperanca";f;""
3;"RUA";417;"SEVERINO FERNANDES DA SILVA             ";f;20;"Nova Esperanca";f;""
3;"RUA";418;"OTILINA FERNANDES DA SILVA              ";f;20;"Nova Esperanca";f;""
3;"RUA";419;"PROF ODETE FERNANDES DA SILVA           ";f;20;"Nova Esperanca";f;""
3;"RUA";420;" IGNEZ FERNANDES DE BIASE WYSZOMIRSKA   ";f;20;"Nova Esperanca";f;""
3;"RUA";422;"CARMÉLIA PEREIRA                        ";f;27;"Santa Esmeralda";f;"57312017"
7;"PRACA";423;"JOSE PEREIRA LEAO                       ";f;12;"Centro";f;"57300140"
3;"RUA";424;"MARIA DE LOURDES DE OLIVEIRA            ";f;30;"Sen. Arnon de Melo";f;"57315750"
3;"RUA";425;"JOÃO PEREIRA DE ALBUQUERQUE             ";f;26;"Santa Edwiges";f;"57310270"
3;"RUA";425;"JOÃO PEREIRA DE ALBUQUERQUE             ";f;10;"Capiata";f;"57310270"
3;"RUA";425;"JOÃO PEREIRA DE ALBUQUERQUE             ";f;26;"Santa Edwiges";f;"57310270"
3;"RUA";425;"JOÃO PEREIRA DE ALBUQUERQUE             ";f;10;"Capiata";f;"57310270"
3;"RUA";427;" ELVIRA HENRIQUE SILVA                  ";f;24;"Planalto";f;"57308570"
6;"OUTROS";429;"SITIO OLHO DAGUA DE CIMA                ";t;36;"ZONA RURAL";t;""
3;"RUA";430;"JOSEFA AUGUSTINHO DA SILVA              ";f;51;"Bom Sucesso";f;""
6;"OUTROS";431;"SITIO LAGOA NOVA                        ";t;36;"ZONA RURAL";t;""
4;"AVENIDA";433;"BRANQUINHA                              ";f;24;"Planalto";f;"57308380"
4;"AVENIDA";433;"BRANQUINHA                              ";f;24;"Planalto";f;"57308380"
3;"RUA";434;"MARIA JOAO                              ";f;34;"Zelia Barbosa Rocha";f;"57640305"
3;"RUA";435;" MARIA DE OLIVEIRA RESENDE              ";f;24;"Planalto";f;""
3;"RUA";436;"VEREADORA HERBENE MELO                  ";f;14;"Guaribas";f;"57303020"
3;"RUA";437;"JOSE EUDES                              ";f;9;"Canafístula";f;"57302722"
3;"RUA";438;"TERTULIANO BARBOSA LEITE                ";f;9;"Canafístula";f;"57302160"
3;"RUA";439;"RAFAEL TORQUATO                         ";f;11;"Cavaco";f;""
3;"RUA";440;"JOSE LOPES                              ";f;12;"Centro";f;"57300130"
3;"RUA";441;"CICERO FERREIRA DA SILVA                ";f;30;"Sen. Arnon de Melo";f;""
6;"OUTROS";442;"POV VARGINHA                            ";t;36;"ZONA RURAL";t;""
3;"RUA";443;"15/20                                   ";f;4;"Boa Vista";f;""
3;"RUA";444;"MÁRIO DÊNIS SILVA                       ";f;24;"Planalto";f;""
3;"RUA";445;" ANTONIO BALBINO                        ";f;17;"Jardim Tropical";f;""
3;"RUA";446;"08/118                                  ";f;24;"Planalto";f;""
3;"RUA";447;"11/55                                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";448;" 11/76                                  ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";450;" FRANCISCO CRIANÇA DA SILVA             ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";451;"FERNANDO JOSE DO NASCIMENTO FARIAS      ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";452;"MANOEL NUNES ROLIM                      ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";453;" MARIA JOSE SOARES DE ASSUNÇAO          ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";454;"ESTUDANTE PAAVO EVANS DE AZEVEDO FRANÇA ";f;33;"Verdes Campos";f;"57303070"
3;"RUA";454;"ESTUDANTE PAAVO EVANS DE AZEVEDO FRANÇA ";f;33;"Verdes Campos";f;"57303070"
3;"RUA";455;"MANOEL SEVERINO DOS SANTOS              ";f;33;"Verdes Campos";f;"57303080"
3;"RUA";456;"ANTONIO FERREIRA PESSOA                 ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";457;" 8/102                                  ";f;51;"Bom Sucesso";f;""
3;"RUA";459;"JULIA PEREIRA VIANA DE MELO             ";f;15;"Itapoa";f;"57314030"
3;"RUA";460;"VIRGINIA BARBOSA LEAO                   ";f;22;"Olho DAgua dos Cazuzinhas";f;"57303780"
3;"RUA";461;"ROSITA CANUTO                           ";f;11;"Cavaco";f;"57306770"
3;"RUA";462;"06/133                                  ";f;11;"Cavaco";f;""
3;"RUA";463;"PAULO ALVES                             ";f;25;"Primavera";f;""
3;"RUA";464;"ROSENDO MAIA                            ";f;6;"Brasiliana";f;"57310520"
6;"OUTROS";465;"SITIO CAJARANA                          ";t;36;"ZONA RURAL";t;""
3;"RUA";466;"GERALDO BARBOSA LIMA                    ";f;12;"Centro";f;"57300090"
3;"RUA";468;"TEODORICO COSTA                         ";f;12;"Centro";f;"57300220"
3;"RUA";469;"SANTO EXPEDITO                          ";f;33;"Verdes Campos";f;"57303054"
3;"RUA";470;"14/27                                   ";f;9;"Canafístula";f;""
3;"RUA";471;"MARIA PASTORA BISPO                     ";f;9;"Canafístula";f;"57302690"
3;"RUA";472;"MARIA PEREIRA ARRUDA                    ";f;33;"Verdes Campos";f;""
3;"RUA";473;"AMBRÓZIO DE LIMA                        ";t;51;"Bom Sucesso";f;"57309215"
3;"RUA";474;"SÃO FRANCISCO                           ";f;12;"Centro";f;"57300085"
3;"RUA";475;"IRACI ANDRE DA SILVA                    ";f;51;"Bom Sucesso";f;"57309218"
3;"RUA";476;"PEDRO LUIZ DA SILVA                     ";f;51;"Bom Sucesso";f;"57309220"
3;"RUA";477;"SALUSTIANO VIEIRA DE MELO               ";t;51;"Bom Sucesso";f;"57309222"
3;"RUA";478;"ANTONIO JOSE DE MELO                    ";f;51;"Bom Sucesso";f;"57309201"
3;"RUA";479;"MANOEL MIGUEL DA SILVA                  ";f;51;"Bom Sucesso";f;"57309230"
3;"RUA";480;"MARCOS GONÇALVES DE MELO                ";f;51;"Bom Sucesso";f;"57309226"
3;"RUA";481;" EDITE DE ARAUJO CARLOS                 ";f;64;"PE ANTONIO LIMA ";f;""
3;"RUA";482;"PROFESSOR DOMINGOS CORREIA              ";f;23;"Ouro Preto";f;"57300010"
3;"RUA";482;"PROFESSOR DOMINGOS CORREIA              ";f;28;"Sao Luiz";f;"57300010"
3;"RUA";482;"PROFESSOR DOMINGOS CORREIA              ";f;12;"Centro";f;"57300010"
3;"RUA";484;"JOANA AMALIA DE MAGALHÃES               ";f;9;"Canafístula";f;"57302684"
3;"RUA";486;" ANTONIO JOSÉ FERREIRA                  ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";487;"EST. BRUNO FELIX DA SILVA               ";f;9;"Canafístula";f;""
3;"RUA";488;"11/84                                   ";f;30;"Sen. Arnon de Melo";f;""
3;"RUA";489;"ANACLETO CARDOSO                        ";f;38;"CANAA";t;""
6;"OUTROS";491;"POVOADO INGAZEIRA                       ";t;36;"ZONA RURAL";t;""
3;"RUA";495;"MARIA DE LOURDES DOS SANTOS             ";f;51;"Bom Sucesso";f;""
3;"RUA";496;"JANDIRA LEÃO BARBOSA                    ";f;51;"Bom Sucesso";f;""
3;"RUA";498;"11/91                                   ";f;9;"Canafístula";f;""
3;"RUA";499;"EDGLEI FERREIRA DE ALBUQUERQUE          ";f;51;"Bom Sucesso";f;""
3;"RUA";500;"OZÓRIA MIGUEL DA SILVA                  ";f;51;"Bom Sucesso";f;""
3;"RUA";501;"ZILDA ARNS NEUMAN                       ";f;51;"Bom Sucesso";f;""
3;"RUA";502;"MANOEL BARBOSA DOS SANTOS               ";f;51;"Bom Sucesso";f;""
3;"RUA";503;"ROSALVO EDUARDO                         ";f;51;"Bom Sucesso";f;""
6;"OUTROS";504;"LG DOM FERNANDO GOMES                   ";f;12;"Centro";f;"57300280"
3;"RUA";505;"PEDRO BARBOSA DOS SANTOS                ";f;51;"Bom Sucesso";f;""
3;"RUA";506;" IPANEMA                                ";f;25;"Primavera";f;""
3;"RUA";507;"MARIA EMIDIA DE MELO                    ";f;51;"Bom Sucesso";f;"57309162"
3;"RUA";508;"JOSE LUIS DOS SANTOS                    ";f;9;"Canafístula";f;""
3;"RUA";509;"MANOEL FERREIRA DE BRITO                ";f;11;"Cavaco";f;"57306370"
3;"RUA";509;"MANOEL FERREIRA DE BRITO                ";f;11;"Cavaco";f;"57306370"
3;"RUA";510;"ALOISIO TORRES DE OLIVEIRA              ";f;24;"Planalto";f;"57308520"
6;"OUTROS";511;"SITIO CORREDOR                          ";t;69;"POVOADO CORREDOR";f;""
7;"PRACA";512;"MARQUES DA SILVA                        ";f;12;"Centro";f;"57300330"
3;"RUA";513;"VANDILVA LIMA                           ";f;9;"Canafístula";f;"57302622"
3;"RUA";514;" JOAO JUVINO DA SILVA                   ";f;38;"CANAA";t;""
3;"RUA";515;" DA MANGUEIRA                           ";f;9;"Canafístula";f;""
3;"RUA";517;"JOAO VIEIRA SAMPAIO                     ";f;9;"Canafístula";f;"57302624"
6;"OUTROS";518;"POVOADO CAMPESTRE                       ";t;36;"ZONA RURAL";t;""
3;"RUA";519;" GESSINDO JOSE GALINDO                  ";f;6;"Brasiliana";f;"57310010"
7;"PRACA";520;"BOM CONSELHO                            ";f;12;"Centro";f;"57300280"
;"";;"";;;"";;"57300000"
6;"OUTROS";522;"POVOADO BAIXA DO CAPIM                  ";t;73;"POVOADO BAIXA DO CAPIM";f;""
3;"RUA";523;"LOTEAMENTO POR DO SOL                   ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";524;"JOAO FRANCISCO                          ";t;58;"VILA BANANEIRA";f;""
3;"RUA";525;"ENG SAMUEL DE OLIVEIRA SANTOS           ";f;1;"Alto do Cruzeiro";f;"57312380"
3;"RUA";525;"ENG SAMUEL DE OLIVEIRA SANTOS           ";f;1;"Alto do Cruzeiro";f;"57312380"
3;"RUA";528;"ANTONIO MIZAEL                          ";f;15;"Itapoa";f;"57303310"
6;"OUTROS";530;"SITIO SAPUCAIA                          ";t;36;"ZONA RURAL";t;""
6;"OUTROS";531;"SITIO GENIPAPO II                       ";t;36;"ZONA RURAL";t;""
6;"OUTROS";532;"POVOADO CAPIM DO UMBUZEIRO              ";t;36;"ZONA RURAL";t;""
3;"RUA";534;"PIO X                                   ";f;25;"Primavera";f;"57304170"
3;"RUA";537;"JOSE CAETANO FILHO                      ";f;38;"CANAA";t;"57308820"
6;"OUTROS";538;"POVOADO INGA                            ";t;36;"ZONA RURAL";t;""
7;"PRACA";539;"MANOEL ANDRÉ                            ";f;12;"Centro";f;"57300205"
6;"OUTROS";541;"POVOADO SALGADO                         ";t;36;"ZONA RURAL";t;""
6;"OUTROS";542;"POVOADO MINADOR                         ";t;36;"ZONA RURAL";t;""
6;"OUTROS";543;"POVOADO TABELA                          ";t;36;"ZONA RURAL";t;""
3;"RUA";544;" MARIA CREUZA DA SILVA                  ";f;34;"Zelia Barbosa Rocha";f;""
6;"OUTROS";545;"POVOADO ALTO DOS GALDINOS               ";t;36;"ZONA RURAL";t;""
3;"RUA";546;"ANANIAS BARROS DA SILVA                 ";f;34;"Zelia Barbosa Rocha";f;"57305811"
3;"RUA";546;"ANANIAS BARROS DA SILVA                 ";f;34;"Zelia Barbosa Rocha";f;"57305811"
3;"RUA";547;"JOSE GOMES DA SILVA                     ";f;12;"Centro";f;"57300120"
3;"RUA";548;" MARCOS VALERIANO                       ";f;16;"Jardim Esperanca";f;"57307770"
6;"OUTROS";549;"POVOADO PE LEVE VELHO                   ";t;36;"ZONA RURAL";t;""
3;"RUA";550;" LUIS J DE ALBUQUERQUE                  ";f;13;"Eldorado";f;"57306090"
3;"RUA";552;" LAURA MACEDO                           ";f;27;"Santa Esmeralda";f;""
3;"RUA";553;"ESTUDANTE DIONE NUNES FERREIRA          ";f;4;"Boa Vista";f;"57303260"
3;"RUA";554;"LIZIVALDO BARBOSA MARQUES               ";f;28;"Sao Luiz";f;"57301380"
3;"RUA";555;"15/29                                   ";f;4;"Boa Vista";f;""
3;"RUA";556;"ULISSES PEREIRA DE OLIVEIRA             ";f;64;"PE ANTONIO LIMA ";f;""
3;"RUA";557;"06/130                                  ";f;31;"Sen. Nilo Coelho";f;""
3;"RUA";558;" TRES DE NOVEMBRO                       ";f;57;"VILA SAO FRANCISCO";t;""
3;"RUA";559;"VER JOSE TERTULIANO DA SILVA            ";t;38;"CANAA";t;""
3;"RUA";561;"MARIO CORREIA DE MACEDO                 ";f;24;"Planalto";f;""
3;"RUA";563;"SAO MIGUEL                              ";f;12;"Centro";f;"5300170 "
3;"RUA";564;"DO SUCESSO                              ";t;67;"BATINGAS";f;""
3;"RUA";566;"SITIO SERRA DOS FERREIROS               ";t;36;"ZONA RURAL";t;""
